"Category","blue","green","nir","rededge","red","Dataset","Level","Area"
"Lichen",0.0733316838741302,0.0923935770988464,0.204855993390083,0.130718991160393,0.0816645249724388,"GT","Sp04_la","Akeroya"
"Lichen",0.0769477486610413,0.0966488569974899,0.208649143576622,0.135786056518555,0.085335910320282,"GT","Sp04_la","Akeroya"
"Lichen",0.0697982385754585,0.0893192738294601,0.196693405508995,0.12533763051033,0.0757669731974602,"GT","Sp04_la","Akeroya"
"Lichen",0.0736104995012283,0.0942215770483017,0.205861479043961,0.130177393555641,0.0802185907959938,"GT","Sp04_la","Akeroya"
"Lichen",0.077513299882412,0.0993235781788826,0.210831746459007,0.139369860291481,0.0854523107409477,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.017421355471015,0.0214456394314766,0.200149312615395,0.0900749489665031,0.0154964197427034,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0177514739334583,0.022647300735116,0.217394754290581,0.102469123899937,0.0155685553327203,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0181707423180342,0.0231782905757427,0.227623611688614,0.0928962230682373,0.0172107890248299,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0177743174135685,0.0234713591635227,0.228027880191803,0.102513425052166,0.016535647213459,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0172068681567907,0.0227213464677334,0.226997464895248,0.101425118744373,0.0157812405377626,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.017437681555748,0.0222104471176863,0.230747804045677,0.0958738699555397,0.0164683517068624,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0182676818221807,0.0229626353830099,0.2380041629076,0.10093255341053,0.0170046556740999,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0175784584134817,0.0223745759576559,0.230525001883507,0.102093942463398,0.015565374866128,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0169932991266251,0.021706523373723,0.229971870779991,0.0974451303482056,0.0153383566066623,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0176712647080421,0.022049916908145,0.233378037810326,0.0895260944962502,0.016230896115303,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0178177542984486,0.0233267266303301,0.242583051323891,0.109067849814892,0.0162753965705633,"GT","Sp04_la","Akeroya"
"Fucus vesiculosus",0.0167013555765152,0.0219299234449863,0.230110615491867,0.100193090736866,0.0151600204408169,"GT","Sp04_la","Akeroya"
"Green algae",0.0210907254368067,0.0311852507293224,0.31371396780014,0.120054587721825,0.0222142264246941,"GT","Sp04_la","Akeroya"
"Green algae",0.0236245226114988,0.0368167906999588,0.343417376279831,0.129002451896667,0.0242388173937798,"GT","Sp04_la","Akeroya"
"Green algae",0.0251730307936668,0.0407630763947964,0.362283825874329,0.133318603038788,0.0267421752214432,"GT","Sp04_la","Akeroya"
"Green algae",0.0214076526463032,0.0328832641243935,0.26385760307312,0.129802584648132,0.0243899803608656,"GT","Sp04_la","Akeroya"
"Green algae",0.0230586249381304,0.0358433909714222,0.290738075971603,0.13442200422287,0.0241526141762733,"GT","Sp04_la","Akeroya"
"Green algae",0.0270719844847918,0.0443914085626602,0.315044552087784,0.15036728978157,0.0265271961688995,"GT","Sp04_la","Akeroya"
"Green algae",0.0294686369597912,0.0532173067331314,0.326010078191757,0.1582320779562,0.0307382121682167,"GT","Sp04_la","Akeroya"
"Green algae",0.0212335418909788,0.0402185842394829,0.231626495718956,0.137073516845703,0.0252982638776302,"GT","Sp04_la","Akeroya"
"Green algae",0.0213694795966148,0.0397977530956268,0.236352369189262,0.137801364064217,0.0250450503081083,"GT","Sp04_la","Akeroya"
"Green algae",0.0229085851460695,0.0445828773081303,0.251563340425491,0.151267901062965,0.0259572081267834,"GT","Sp04_la","Akeroya"
"Green algae",0.0246620364487171,0.0520275756716728,0.257010370492935,0.1613709628582,0.0286397021263838,"GT","Sp04_la","Akeroya"
"Green algae",0.0216136630624533,0.0521595329046249,0.220440745353699,0.151588782668114,0.0283080320805311,"GT","Sp04_la","Akeroya"
"Green algae",0.0217385981231928,0.0512357763946056,0.219355300068855,0.152658328413963,0.0269714836031199,"GT","Sp04_la","Akeroya"
"Green algae",0.02090117149055,0.0245331302285194,0.0595664866268635,0.0665237829089165,0.017556993290782,"GT","Sp04_la","Akeroya"
"Green algae",0.0212712083011866,0.0247399285435677,0.0780894905328751,0.0702972114086151,0.0177712254226208,"GT","Sp04_la","Akeroya"
"Green algae",0.0212906803935766,0.0246790945529938,0.055526826530695,0.0657633766531944,0.0181163363158703,"GT","Sp04_la","Akeroya"
"Green algae",0.0215062294155359,0.0238624047487974,0.0459130071103573,0.0615425705909729,0.0172599889338017,"GT","Sp04_la","Akeroya"
"Green algae",0.0220510978251696,0.0238611288368702,0.0604965575039387,0.0652362257242203,0.0171711705625057,"GT","Sp04_la","Akeroya"
"Green algae",0.0214804708957672,0.0234831757843494,0.0563438311219215,0.0623415671288967,0.0175976157188416,"GT","Sp04_la","Akeroya"
"Green algae",0.0211720783263445,0.023614227771759,0.047096025198698,0.0584238097071648,0.0170911997556686,"GT","Sp04_la","Akeroya"
"Green algae",0.0221628677099943,0.0238966308534145,0.05758873000741,0.0599771179258823,0.0173264220356941,"GT","Sp04_la","Akeroya"
"Green algae",0.0217796117067337,0.0228084642440081,0.0540389008820057,0.0578125901520252,0.0173821710050106,"GT","Sp04_la","Akeroya"
"Green algae",0.0214013140648603,0.0232840664684772,0.0472027808427811,0.0572127923369408,0.0168743394315243,"GT","Sp04_la","Akeroya"
"Green algae",0.0214753486216068,0.0231438372284174,0.0573090650141239,0.0610061995685101,0.0160639472305775,"GT","Sp04_la","Akeroya"
"Green algae",0.0216010231524706,0.0226976349949837,0.054081954061985,0.0590313710272312,0.0162793472409248,"GT","Sp04_la","Akeroya"
"Green algae",0.0210877675563097,0.0226563569158316,0.0504483245313168,0.0578400157392025,0.0166126303374767,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0212219581007957,0.0249157268553972,0.0657328739762306,0.0692691504955292,0.0177176911383867,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0212906803935766,0.0246790945529938,0.055526826530695,0.0657633766531944,0.0181163363158703,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0220510978251696,0.0238611288368702,0.0604965575039387,0.0652362257242203,0.0171711705625057,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0214804708957672,0.0234831757843494,0.0563438311219215,0.0623415671288967,0.0175976157188416,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0221628677099943,0.0238966308534145,0.05758873000741,0.0599771179258823,0.0173264220356941,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0214013140648603,0.0232840664684772,0.0472027808427811,0.0572127923369408,0.0168743394315243,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0208754576742649,0.0225817132741213,0.0457917526364326,0.0548377521336079,0.0166481994092464,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0214753486216068,0.0231438372284174,0.0573090650141239,0.0610061995685101,0.0160639472305775,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0216010231524706,0.0226976349949837,0.054081954061985,0.0590313710272312,0.0162793472409248,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0210877675563097,0.0226563569158316,0.0504483245313168,0.0578400157392025,0.0166126303374767,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0213498268276453,0.0226764716207981,0.0477567128837109,0.0597015358507633,0.0176066346466541,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0212501212954521,0.0225781593471766,0.0470607653260231,0.0582962073385715,0.0171098485589027,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0202854294329882,0.0223378874361515,0.0511218123137951,0.0627676099538803,0.0168885048478842,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0213112290948629,0.0224654134362936,0.0497749410569668,0.0603204816579819,0.0180278979241848,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0208889190107584,0.021645437926054,0.0491506233811378,0.0575229302048683,0.0167692303657532,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0208355393260717,0.0223285835236311,0.0534722581505775,0.0628703460097313,0.0171663500368595,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.021901547908783,0.0222998261451721,0.053641501814127,0.0625912845134735,0.0185803361237049,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0204790644347668,0.0213390346616507,0.0535102896392345,0.0606075562536716,0.0170380566269159,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0220408402383327,0.0219670925289392,0.0570149011909962,0.0645706728100777,0.0163400899618864,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0213147420436144,0.0216849036514759,0.0569427236914635,0.0637384578585625,0.0176545940339565,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0208129025995731,0.0245205406099558,0.0737883895635605,0.0723381042480469,0.0174922775477171,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0208861399441957,0.0261203218251467,0.0715677440166473,0.0759898200631142,0.0166834518313408,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0212035588920116,0.0257717445492744,0.0639965832233429,0.0733774825930595,0.0153567539528012,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0203009974211454,0.0233305040746927,0.0806244686245918,0.0767671540379524,0.0162067506462336,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.02037981338799,0.0243304632604122,0.0754102766513824,0.0748917385935783,0.0163476206362247,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0207701064646244,0.0263572074472904,0.0615409873425961,0.076542966067791,0.0162491761147976,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0204928293824196,0.0244051907211542,0.0585088692605495,0.070191890001297,0.0158624928444624,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0202891863882542,0.02312964014709,0.0744808614253998,0.0750151202082634,0.0153133720159531,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0205517522990704,0.0236448775976896,0.0661568939685822,0.0753072276711464,0.0161979217082262,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0200595241039991,0.0240958277136087,0.0539922043681145,0.0653869584202766,0.015958346426487,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0202340912073851,0.0228237845003605,0.0659834146499634,0.0700937584042549,0.0156301930546761,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0205666180700064,0.0235814619809389,0.0568930692970753,0.066734105348587,0.0158688314259052,"GT","Sp04_la","Akeroya"
"Fucus serratus ",0.0207649394869804,0.0237565394490957,0.0642077922821045,0.071656733751297,0.0162120014429092,"GT","Sp04_la","Akeroya"
"Red algae",0.0159357581287622,0.0132104251533747,0.0423837155103683,0.0736799612641335,0.0139381475746632,"GT","Sp04_la","Akeroya"
"Red algae",0.0153375715017319,0.0134788192808628,0.0410786867141724,0.0729624554514885,0.014808339998126,"GT","Sp04_la","Akeroya"
"Red algae",0.0159225631505251,0.013648858293891,0.0395030528306961,0.0686838552355766,0.0152748618274927,"GT","Sp04_la","Akeroya"
"Red algae",0.0159976091235876,0.0139011349529028,0.0413411557674408,0.0718921273946762,0.0142935616895556,"GT","Sp04_la","Akeroya"
"Red algae",0.0151907252147794,0.0136336125433445,0.0379603840410709,0.0715694725513458,0.0158439297229052,"GT","Sp04_la","Akeroya"
"Red algae",0.0156416725367308,0.0135639514774084,0.0369685292243958,0.0676555559039116,0.0158667899668217,"GT","Sp04_la","Akeroya"
"Red algae",0.0158615559339523,0.0155465109273791,0.0343987345695496,0.061032235622406,0.0171420481055975,"GT","Sp04_la","Akeroya"
"Red algae",0.0162068530917168,0.014125244691968,0.0367597863078117,0.0687740594148636,0.0159096922725439,"GT","Sp04_la","Akeroya"
"Red algae",0.0165101382881403,0.0152295678853989,0.0349792167544365,0.0651223957538605,0.0172609910368919,"GT","Sp04_la","Akeroya"
"Red algae",0.0174575056880713,0.0195126663893461,0.0307708475738764,0.0557290017604828,0.0197046436369419,"GT","Sp04_la","Akeroya"
"Red algae",0.0162580758333206,0.0139699587598443,0.0375836826860905,0.0674262344837189,0.0151654360815883,"GT","Sp04_la","Akeroya"
"Red algae",0.0168508235365152,0.0143707394599915,0.0365036316215992,0.0644910633563995,0.0160474423319101,"GT","Sp04_la","Akeroya"
"Red algae",0.0174726769328117,0.0166046433150768,0.032455250620842,0.0601555295288563,0.0180393941700459,"GT","Sp04_la","Akeroya"
"Red algae",0.0158528164029121,0.0120093747973442,0.0275091044604778,0.0508124977350235,0.0141863524913788,"GT","Sp04_la","Akeroya"
"Red algae",0.0162600371986628,0.0130694098770618,0.0282819103449583,0.0505646057426929,0.0148175889626145,"GT","Sp04_la","Akeroya"
"Red algae",0.0155868418514729,0.0130121931433678,0.0292917154729366,0.0516113713383675,0.0137733230367303,"GT","Sp04_la","Akeroya"
"Red algae",0.0161330420523882,0.0124738989397883,0.0264212675392628,0.0474053062498569,0.0140271028503776,"GT","Sp04_la","Akeroya"
"Red algae",0.015819163993001,0.0127573013305664,0.0276211053133011,0.046939991414547,0.0150992758572102,"GT","Sp04_la","Akeroya"
"Red algae",0.0154580865055323,0.0140064144507051,0.0277649462223053,0.048622228205204,0.0136650362983346,"GT","Sp04_la","Akeroya"
"Red algae",0.0159017611294985,0.0129168471321464,0.0282886270433664,0.0493107177317142,0.0137897385284305,"GT","Sp04_la","Akeroya"
"Red algae",0.0167166255414486,0.0123444832861423,0.0272277947515249,0.0445113815367222,0.0139320576563478,"GT","Sp04_la","Akeroya"
"Red algae",0.0159636680036783,0.0128401014953852,0.0279600750654936,0.0424851514399052,0.0144166350364685,"GT","Sp04_la","Akeroya"
"Red algae",0.0155898854136467,0.0131213059648871,0.0266710128635168,0.0434050634503365,0.0140228802338243,"GT","Sp04_la","Akeroya"
"Red algae",0.0151187963783741,0.0123720532283187,0.0279406867921352,0.0455194339156151,0.0143658732995391,"GT","Sp04_la","Akeroya"
"Red algae",0.0165187157690525,0.0122356275096536,0.0271225497126579,0.0409899726510048,0.0143981063738465,"GT","Sp04_la","Akeroya"
"Red algae",0.0162721984088421,0.0121542504057288,0.0289966743439436,0.0427273660898209,0.0140539854764938,"GT","Sp04_la","Akeroya"
"Rock",0.259990930557251,0.221352308988571,0.358623802661896,0.322438389062881,0.251259535551071,"GT","Sp04_la","Akeroya"
"Rock",0.261804580688477,0.213967457413673,0.335087954998016,0.306613445281982,0.243221491575241,"GT","Sp04_la","Akeroya"
"Rock",0.275498420000076,0.243480995297432,0.400226265192032,0.356158286333084,0.284945875406265,"GT","Sp04_la","Akeroya"
"Rock",0.267911344766617,0.238189786672592,0.384811520576477,0.341588377952576,0.268440157175064,"GT","Sp04_la","Akeroya"
"Rock",0.301657944917679,0.251237243413925,0.411858528852463,0.368816047906876,0.297601789236069,"GT","Sp04_la","Akeroya"
"Rock",0.299026161432266,0.256197571754456,0.402853101491928,0.361283421516418,0.290683180093765,"GT","Sp04_la","Akeroya"
"Rock",0.29489740729332,0.247317165136337,0.399001598358154,0.357722222805023,0.285586506128311,"GT","Sp04_la","Akeroya"
"Rock",0.293467789888382,0.246057361364365,0.387630522251129,0.348516374826431,0.280630528926849,"GT","Sp04_la","Akeroya"
"Rock",0.315672010183334,0.277760744094849,0.423456609249115,0.381149172782898,0.311462968587875,"GT","Sp04_la","Akeroya"
"Rock",0.307644486427307,0.256738841533661,0.420594960451126,0.373659640550613,0.306244254112244,"GT","Sp04_la","Akeroya"
"Rock",0.311189085245132,0.25806736946106,0.409469753503799,0.377047568559647,0.300966739654541,"GT","Sp04_la","Akeroya"
"Rock",0.305685073137283,0.259827107191086,0.42895981669426,0.392362028360367,0.315887749195099,"GT","Sp04_la","Akeroya"
"Rock",0.32881236076355,0.297048717737198,0.410511523485184,0.384506225585938,0.340628236532211,"GT","Sp04_la","Akeroya"
"Rock",0.339398771524429,0.309957683086395,0.410283148288727,0.389499366283417,0.350680828094482,"GT","Sp04_la","Akeroya"
"Rock",0.362467885017395,0.331448882818222,0.426338791847229,0.412340581417084,0.378356546163559,"GT","Sp04_la","Akeroya"
"Rock",0.351352661848068,0.324795246124268,0.40081188082695,0.399660795927048,0.366600543260574,"GT","Sp04_la","Akeroya"
"Rock",0.348922550678253,0.317803025245667,0.411293506622314,0.391339331865311,0.362697035074234,"GT","Sp04_la","Akeroya"
"Rock",0.341747730970383,0.316222906112671,0.421606808900833,0.399069875478745,0.361293226480484,"GT","Sp04_la","Akeroya"
"Rock",0.363264918327332,0.329856127500534,0.426346957683563,0.404072761535645,0.37397974729538,"GT","Sp04_la","Akeroya"
"Rock",0.367793202400208,0.333019822835922,0.417020440101624,0.405887752771378,0.380075722932816,"GT","Sp04_la","Akeroya"
"Rock",0.36276438832283,0.327242195606232,0.423243492841721,0.409565150737762,0.378817945718765,"GT","Sp04_la","Akeroya"
"Rock",0.361185759305954,0.331766784191132,0.432788670063019,0.409655094146729,0.372878015041351,"GT","Sp04_la","Akeroya"
"Lichen",0.0646451264619827,0.0661948695778847,0.171038702130318,0.0969968512654305,0.0630974546074867,"GT","Sp04_la","Akeroya"
"Lichen",0.06682288646698,0.0681250840425491,0.179581075906754,0.102922312915325,0.0649115443229675,"GT","Sp04_la","Akeroya"
"Lichen",0.0658121779561043,0.0662368610501289,0.166692927479744,0.0949836820363998,0.063518300652504,"GT","Sp04_la","Akeroya"
"Lichen",0.0649995878338814,0.0664325430989265,0.166779100894928,0.0946393087506294,0.0621509552001953,"GT","Sp04_la","Akeroya"
"Lichen",0.0641398206353188,0.0663435012102127,0.166726097464561,0.0972927734255791,0.0637955218553543,"GT","Sp04_la","Akeroya"
"Lichen",0.0661625191569328,0.0683363676071167,0.17456465959549,0.0996487066149712,0.0638989880681038,"GT","Sp04_la","Akeroya"
"Lichen",0.066823847591877,0.0685107782483101,0.16532826423645,0.0965397357940674,0.065459318459034,"GT","Sp04_la","Akeroya"
"Lichen",0.0657168254256248,0.0683894380927086,0.166849359869957,0.0942265763878822,0.0637866333127022,"GT","Sp04_la","Akeroya"
"Lichen",0.0664397552609444,0.068074494600296,0.169324666261673,0.0971243679523468,0.0640783980488777,"GT","Sp04_la","Akeroya"
"Lichen",0.0719095692038536,0.0745379328727722,0.189015284180641,0.109296895563602,0.070671021938324,"GT","Sp04_la","Akeroya"
"Lichen",0.0689860507845879,0.0718412697315216,0.172736257314682,0.100059561431408,0.0681616142392159,"GT","Sp04_la","Akeroya"
"Lichen",0.0707234591245651,0.0730950385332108,0.180231630802155,0.105874881148338,0.0690833330154419,"GT","Sp04_la","Akeroya"
"Red algae",0.0146677317097783,0.0152300028130412,0.0327364653348923,0.0602553673088551,0.0157326832413673,"GT","Sp04_la","Akeroya"
"Red algae",0.0158016011118889,0.0151875093579292,0.0348993204534054,0.0620661489665508,0.0170900151133537,"GT","Sp04_la","Akeroya"
"Red algae",0.0144859487190843,0.0156371705234051,0.0336966589093208,0.0575588345527649,0.0166582874953747,"GT","Sp04_la","Akeroya"
"Red algae",0.0146701028570533,0.0169924050569534,0.0338342823088169,0.0585596188902855,0.0170060358941555,"GT","Sp04_la","Akeroya"
"Red algae",0.0146235171705484,0.0169452764093876,0.0344665683805943,0.0590057075023651,0.016718553379178,"GT","Sp04_la","Akeroya"
"Red algae",0.0165721978992224,0.0184423848986626,0.0352364033460617,0.0567462109029293,0.0175666753202677,"GT","Sp04_la","Akeroya"
"Red algae",0.0139634916558862,0.0148806720972061,0.03100760653615,0.0497648455202579,0.0165821705013514,"GT","Sp04_la","Akeroya"
"Red algae",0.0141159845516086,0.016871327534318,0.0321137681603432,0.0513141043484211,0.0169674921780825,"GT","Sp04_la","Akeroya"
"Red algae",0.0137309618294239,0.0144440121948719,0.0315301902592182,0.0536289885640144,0.0145592680200934,"GT","Sp04_la","Akeroya"
"Red algae",0.0147441374137998,0.0162804126739502,0.0321296714246273,0.0536030530929565,0.016508286818862,"GT","Sp04_la","Akeroya"
"Green algae",0.0146425114944577,0.0312367770820856,0.0490066558122635,0.0757706835865974,0.018347080796957,"GT","Sp04_la","Akeroya"
"Green algae",0.0143166482448578,0.0313259065151215,0.0526999607682228,0.0822309404611588,0.0176749341189861,"GT","Sp04_la","Akeroya"
"Green algae",0.0151160582900047,0.0311185400933027,0.0496693104505539,0.0734079629182816,0.0188693478703499,"GT","Sp04_la","Akeroya"
"Green algae",0.0144698014482856,0.0312025863677263,0.0507175326347351,0.0761136040091515,0.0178009830415249,"GT","Sp04_la","Akeroya"
"Green algae",0.014347568154335,0.0305624343454838,0.0510896481573582,0.0775541663169861,0.0174824222922325,"GT","Sp04_la","Akeroya"
"Green algae",0.0143827274441719,0.031291414052248,0.0524395741522312,0.0793600827455521,0.0167895630002022,"GT","Sp04_la","Akeroya"
"Green algae",0.0153068797662854,0.0302886534482241,0.0459464229643345,0.0689800530672073,0.0195623524487019,"GT","Sp04_la","Akeroya"
"Green algae",0.0149829275906086,0.0293009504675865,0.0476553402841091,0.0731207802891731,0.0188275426626205,"GT","Sp04_la","Akeroya"
"Green algae",0.0148114757612348,0.0301333200186491,0.0497263483703136,0.0781595855951309,0.017591105774045,"GT","Sp04_la","Akeroya"
"Green algae",0.0151849593967199,0.0303508546203375,0.0526898987591267,0.0778148621320724,0.0176703445613384,"GT","Sp04_la","Akeroya"
"Green algae",0.0144224017858505,0.0302756726741791,0.0536692664027214,0.0787130519747734,0.017683245241642,"GT","Sp04_la","Akeroya"
"Green algae",0.0143030025064945,0.0288483463227749,0.0469424910843372,0.0733751878142357,0.0181382987648249,"GT","Sp04_la","Akeroya"
"Green algae",0.0139335580170155,0.028625326231122,0.0487221218645573,0.077324852347374,0.0174140632152557,"GT","Sp04_la","Akeroya"
"Green algae",0.0143142659217119,0.0296374019235373,0.0511633157730103,0.0783143192529678,0.0182404965162277,"GT","Sp04_la","Akeroya"
"Lichen",0.0360289327800274,0.0445517264306545,0.135397911071777,0.0763565823435783,0.0495193414390087,"GT","Sp04_la","Akeroya"
"Lichen",0.0387190543115139,0.0468417666852474,0.130747616291046,0.0753092169761658,0.0527741573750973,"GT","Sp04_la","Akeroya"
"Lichen",0.037190817296505,0.0461535006761551,0.13390825688839,0.0723591968417168,0.0523351244628429,"GT","Sp04_la","Akeroya"
"Lichen",0.0376974530518055,0.0451896116137505,0.134102404117584,0.0771368891000748,0.0503840781748295,"GT","Sp04_la","Akeroya"
"Lichen",0.0368004366755486,0.0426991023123264,0.134275302290916,0.075493797659874,0.0486899875104427,"GT","Sp04_la","Akeroya"
"Lichen",0.0388073958456516,0.0468767359852791,0.133281603455544,0.0759445950388908,0.0542257875204086,"GT","Sp04_la","Akeroya"
"Lichen",0.0373411439359188,0.0453038178384304,0.133714869618416,0.0742276683449745,0.0529725104570389,"GT","Sp04_la","Akeroya"
"Lichen",0.0392946004867554,0.0466321036219597,0.136651501059532,0.0766133517026901,0.0551723130047321,"GT","Sp04_la","Akeroya"
"Lichen",0.0369153656065464,0.0460199825465679,0.135744482278824,0.0798629820346832,0.0525621175765991,"GT","Sp04_la","Akeroya"
"Lichen",0.0368774868547916,0.0479375645518303,0.136443555355072,0.0783640518784523,0.0550682283937931,"GT","Sp04_la","Akeroya"
"Sand",0.082625649869442,0.11043556779623,0.0583800189197063,0.103102669119835,0.110219225287437,"GT","Sp04_la","Akeroya"
"Sand",0.0805311352014542,0.113163024187088,0.0590090043842793,0.101867735385895,0.108842395246029,"GT","Sp04_la","Akeroya"
"Sand",0.0835220739245415,0.114273905754089,0.0635249465703964,0.106990143656731,0.110089085996151,"GT","Sp04_la","Akeroya"
"Sand",0.0797795206308365,0.107277020812035,0.0640711486339569,0.10369847714901,0.105334684252739,"GT","Sp04_la","Akeroya"
"Sand",0.0873370841145515,0.118392832577229,0.0699124559760094,0.114835441112518,0.115583524107933,"GT","Sp04_la","Akeroya"
"Sand",0.0861035659909248,0.114987172186375,0.0692549347877502,0.111870177090168,0.115123867988586,"GT","Sp04_la","Akeroya"
"Sand",0.0847399979829788,0.115174114704132,0.0705820322036743,0.107102386653423,0.113759413361549,"GT","Sp04_la","Akeroya"
"Sand",0.0870353952050209,0.117441199719906,0.0744328051805496,0.117267087101936,0.119386821985245,"GT","Sp04_la","Akeroya"
"Sand",0.0873356908559799,0.120553523302078,0.0773521140217781,0.117103397846222,0.116132043302059,"GT","Sp04_la","Akeroya"
"Sand",0.0861621499061584,0.117808394134045,0.07703647762537,0.112643010914326,0.113546594977379,"GT","Sp04_la","Akeroya"
"Sand",0.0516281984746456,0.088974840939045,0.022773202508688,0.0551134422421455,0.0729434564709663,"GT","Sp04_la","Akeroya"
"Sand",0.0486443750560284,0.0833868458867073,0.0235469285398722,0.0549044422805309,0.0719136297702789,"GT","Sp04_la","Akeroya"
"Sand",0.0484150387346745,0.0794602632522583,0.0228216331452131,0.0530455410480499,0.0679668113589287,"GT","Sp04_la","Akeroya"
"Sand",0.0517369024455547,0.0871110558509827,0.0235239993780851,0.0549222268164158,0.0748301669955254,"GT","Sp04_la","Akeroya"
"Sand",0.0491385981440544,0.0858175307512283,0.0243114493787289,0.0560563988983631,0.0706692487001419,"GT","Sp04_la","Akeroya"
"Sand",0.0481258556246758,0.080491416156292,0.023024532943964,0.0531603246927261,0.0691648423671722,"GT","Sp04_la","Akeroya"
"Sand",0.0520716458559036,0.0881312862038612,0.0255228262394667,0.0588734112679958,0.0761745274066925,"GT","Sp04_la","Akeroya"
"Sand",0.0506239831447601,0.0854082554578781,0.0242144204676151,0.0565203838050365,0.0733262971043587,"GT","Sp04_la","Akeroya"
"Sand",0.0489483140408993,0.0822755992412567,0.0243481379002333,0.0575916953384876,0.0708760842680931,"GT","Sp04_la","Akeroya"
"Sand",0.0480541251599789,0.0803838297724724,0.0248338021337986,0.0558425933122635,0.0718617588281631,"GT","Sp04_la","Akeroya"
"Sand",0.0495485924184322,0.0833916291594505,0.0243545472621918,0.0548462755978107,0.0727693066000938,"GT","Sp04_la","Akeroya"
"Sand",0.0516625680029392,0.0860918238759041,0.0248335395008326,0.0588118657469749,0.0770646631717682,"GT","Sp04_la","Akeroya"
"Sand",0.0516930185258389,0.0838406011462212,0.0255451016128063,0.0611268617212772,0.0769399031996727,"GT","Sp04_la","Akeroya"
"Sand",0.0497611053287983,0.0850928425788879,0.0248386580497026,0.0585806891322136,0.0750540047883987,"GT","Sp04_la","Akeroya"
"Sand",0.0565069504082203,0.0924467816948891,0.0258747916668653,0.0607951767742634,0.0791201815009117,"GT","Sp04_la","Akeroya"
"Sand",0.0361338593065739,0.0704869106411934,0.0176454838365316,0.034670639783144,0.0537489056587219,"GT","Sp04_la","Akeroya"
"Sand",0.03617287799716,0.0729639232158661,0.0174084268510342,0.0354658626019955,0.0551402308046818,"GT","Sp04_la","Akeroya"
"Sand",0.0347596481442451,0.0732264444231987,0.0181350689381361,0.0353464186191559,0.0531355924904346,"GT","Sp04_la","Akeroya"
"Sand",0.0348823294043541,0.0680546909570694,0.0169297698885202,0.0329436473548412,0.0529350116848946,"GT","Sp04_la","Akeroya"
"Sand",0.0336350910365582,0.0681651681661606,0.0167484264820814,0.0337911173701286,0.0524419136345387,"GT","Sp04_la","Akeroya"
"Sand",0.0323925018310547,0.0665145814418793,0.0175634939223528,0.0328133627772331,0.0487379170954227,"GT","Sp04_la","Akeroya"
"Sand",0.0332948081195354,0.0658059120178223,0.0176727790385485,0.0344694294035435,0.0498443841934204,"GT","Sp04_la","Akeroya"
"Sand",0.0336562879383564,0.0645415708422661,0.016639057546854,0.0339489988982677,0.0484318807721138,"GT","Sp04_la","Akeroya"
"Sand",0.0328166522085667,0.0641794204711914,0.0174752045422792,0.0352743677794933,0.0493008233606815,"GT","Sp04_la","Akeroya"
